Id,Price
889,243595.6390576538
7471,165658.1541372129
10154,177769.29471898155
14789,155254.22331096188
14818,223365.5423745432
526,189689.9346164848
11780,170772.82823335115
7740,256300.03702644302
9329,172185.4585521153
7255,230750.25667148863
16718,117980.19925000517
14413,157661.3024672813
8950,286746.7434433426
7254,265674.12149048323
5881,182371.85617604278
16737,219064.19692816248
9151,387836.89122163993
9324,248476.40306577383
578,177990.49255899483
458,186434.61545755886
2261,491462.50571598916
4532,174355.01044960076
10505,172927.70428322477
12168,194919.12981812918
5381,142942.4594305115
8190,197298.2632602057
7661,476817.72881935723
2578,299277.29703830765
4780,211855.43111904818
1538,266549.8601940678
14064,153155.84290308016
9515,159733.00812249215
1254,144306.9981010299
2151,176275.4792011653
3024,170245.30266671118
9799,171296.60460409618
10455,150304.85569447163
13116,139514.2336340954
2575,325065.96538840863
7991,175260.1450788101
11147,248763.24067315442
12618,256922.77227641956
11524,221720.37730397843
12350,126229.47475333977
9009,135328.3369707402
1746,170390.03394841266
2773,224274.84674116195
12679,376620.66348240996
5777,180239.09271521895
9991,184043.67378485017
5473,321319.6417490012
2094,143420.15770300676
12482,239948.39245994753
9693,117272.94548356418
6699,126569.70657823053
4603,194327.10365296432
4205,235296.1039753866
2764,251276.46129985325
1542,271777.8269818938
11336,67839.36982511338
13791,163362.36200451996
14462,176461.40806526586
7739,348107.3147044878
14496,183340.97303837602
5868,138681.34409937682
2789,286917.11771897087
4862,160320.73685671986
319,165399.56698835557
3172,176141.59052606343
5674,173752.60241228674
5048,203283.8900633352
1245,380243.87650096515
5906,179018.05117057075
9108,177209.4067500517
7788,194932.68790541482
3315,181072.57854029012
7165,212632.47669282646
15612,224906.0442855308
7693,66672.49603688807
10795,177519.45351710953
5659,191221.49121598012
12551,367612.41464268573
3459,265178.6218412431
14301,197159.3605825353
1645,123355.73148900575
5529,412370.2401721187
1297,165991.12913300833
12463,233426.2808500459
7141,128595.24399927832
6334,206697.64131486267
4221,386278.9447487612
12383,259108.18537534098
15622,186125.09679960617
9199,155454.25642875992
4897,174222.79736686044
14203,133507.1128498278
5349,152139.30072300418
2531,145812.3503264801
14935,154965.40462398113
941,229736.2687111623
11298,188322.36450487212
15545,225953.67831265318
7413,87766.57422288628
6507,188904.80502363387
5308,135632.26662588716
7724,162918.4845923855
14089,169020.54940338118
5090,145138.6926385238
15314,109988.64882830836
15668,209806.11735118914
14202,136525.14990026056
16390,211533.61352029696
1501,287304.2044222606
16098,176540.72400260228
4533,504867.4329621369
11010,157838.64232510765
8129,228210.4639228389
3733,190689.3934754139
7191,207228.7376551043
5669,203088.1426660667
10727,182356.15865746007
2023,147648.60861541028
6766,216194.26510358386
1995,215428.61015094028
6935,373941.91301296686
4584,152610.6737180906
9901,216462.81496733375
16374,216325.93798961028
9028,188643.02548353246
7013,224946.7456492967
3014,220527.08714310967
7965,225268.2701999874
653,176972.53447546792
12103,202548.62897972798
14000,335568.92810642195
16101,235322.9613696382
8147,248232.62951287723
14304,181647.74114735943
7371,152490.93308043748
2779,171400.00572575923
1781,229225.04363849477
8516,127776.05371164264
5298,213012.76746264196
7948,225189.44439877768
5177,171554.83817167566
863,312984.94330587744
8318,183265.08562720922
15712,173581.36196949333
8010,215007.0937342079
7351,149130.0843102359
7654,221449.79305545165
1860,196643.03706025754
16734,254794.67091373482
2848,182284.76510443317
4216,206998.72941886052
12398,274373.61743116745
8982,475492.65752541943
13414,206557.97400713954
3120,344520.90346172365
6071,188397.00416744815
7743,211747.23550621275
1346,252278.0542946401
11643,130915.42845010356
4301,235354.73188470412
16745,151220.3949693526
8726,345025.22692369664
13819,151768.06558979576
744,163504.982665797
12094,228986.0121176119
14004,195854.35580968123
10891,282363.38352449867
6736,203067.5669914339
10613,265228.6310160579
76,342621.02717868565
1261,185529.38287013955
6033,274010.99538500246
16482,128164.34440842905
3480,182580.04460745997
4007,377097.35171361396
6937,435236.01805016416
6178,184214.53147774446
14633,151306.0691908326
9382,356504.5209706433
11971,300930.0997504252
14461,203928.26370409172
2509,189555.47485373743
10714,346228.4282304551
14363,199659.1018279382
4244,163453.71343119157
227,161432.9540267136
4498,304068.15893329756
9453,149687.27925908135
14134,174765.01093403914
13920,336579.0185075756
15077,241835.0714608842
6680,122302.14991459122
1899,350833.76273577556
516,133662.23962599342
3213,217390.73388956516
8944,177539.6496319819
3726,262768.17402832146
6380,256480.10186610944
12849,187882.30799311202
12751,156335.86814256798
3139,401803.72104434104
13621,167767.99977657504
7115,319009.14251706883
4830,166330.32335785107
10785,396441.56200811313
4248,305095.1605247445
2161,232993.06794425668
10707,185475.3707794217
13314,169441.42819786657
3658,180447.05555782196
1738,246857.89744193564
11744,277590.93040758045
7407,187613.65752662453
5169,115825.95321039774
3821,140160.83881000822
5805,180427.1218451955
1573,209651.14042442638
12131,399004.94232304924
15806,296956.12569210655
11672,332274.15387639427
3892,193219.70077875402
11727,212472.33187755838
16319,197399.7012829138
5055,185545.3474626393
14296,206614.04831889982
10905,182310.63979361416
2590,218900.50823588614
4475,185562.75094537146
3313,218107.26483959067
2464,340180.29581691785
12184,202746.21259812635
14886,153591.41240126418
1385,138354.84034812474
15561,152243.81194976057
9884,125457.33769395683
9895,201619.5409739748
16307,220460.8314852139
2978,222566.88067598047
6553,468061.53828571603
3951,247806.58092196853
1555,274141.5082854984
8502,110846.1178299718
15095,213983.92994505828
7372,217800.2094704559
4385,293280.7368946788
4362,188315.01603400617
13831,186320.5326527464
6489,259851.55360167474
3098,178649.7617321815
6268,148947.01830323745
11688,292372.7656647352
12426,188854.21498491045
13894,188477.6335544753
7239,130892.56501487091
425,343875.99042779097
3425,113441.42526908425
781,180687.75879544724
6206,363197.3704530458
6543,206256.1683540367
13646,254913.76337867838
1686,259471.58881114612
10664,190136.65285183964
13420,128886.58907389572
14300,123655.46241964694
10604,281331.65763274685
64,215448.56138497923
2786,183302.05062497355
5622,213157.68193873874
10123,214929.6510999797
4096,202029.08795192506
3502,168693.99707349314
1758,130695.99127150365
3570,140589.50926390124
7227,197737.49355447636
13451,179346.64140691765
13668,229619.55715876783
9599,290905.5194997724
5260,338673.0585727168
10087,218970.16484393834
6075,268719.54807791905
15227,460415.2297940892
7864,201458.7939090274
15836,120373.68782592443
16267,193759.70383194764
15771,245972.17330443484
7644,282319.6846539896
6026,200515.0584696062
14857,207499.00516132882
12003,201363.5617396474
3770,147768.86684041168
14196,429776.6073062191
7468,150307.85051292554
12165,310356.804923354
14233,131036.86391341737
9126,148275.96398082378
7229,179474.23297074068
3384,247106.1899685935
6401,244557.16856178414
10877,291798.5315668147
6045,205124.64702462262
10901,263843.8529358185
8999,229457.33458514605
16355,220666.55900166143
5110,284039.0701139086
1474,165434.6152525743
15023,265592.419346841
82,187379.76924681853
321,232003.84497289962
8236,401950.4773413555
123,281912.10422575584
7210,133902.17232400522
8979,214776.2971372023
9702,180350.82657534708
9258,209445.5365140607
1402,201537.83448321294
15587,156939.26312127977
14438,290583.5594868507
9133,230597.16972531014
9672,195300.37704430684
9313,149957.79009481834
1353,236886.85163776082
514,211315.8975434184
364,153662.09156067666
1895,317266.3699214731
206,407102.6679294056
15290,207940.3560955467
13504,192854.58880504317
14673,143514.3208208772
15642,264176.57657815254
10729,207046.57867696573
5837,470171.0019900616
395,142680.25276919125
3679,148032.79237079513
7673,211494.73367804172
7785,222013.29568183227
10264,98506.18960769051
7962,152471.45178616216
11683,235588.61807792156
15650,174976.98279351424
4247,182859.02722865704
14721,213597.54502505518
11717,250073.5453185087
5593,389126.5744847475
7855,131504.34819560588
5196,197860.35807387668
4245,143647.83439212912
11424,174955.26351119892
15203,181832.1350517407
14149,184746.20558950075
1352,200395.7734111185
16135,220717.53589698861
7054,125431.2619726695
2044,296569.4879752332
1503,201128.4250425019
14094,176061.8829958186
12235,184355.6092454546
8189,517056.7298100726
16588,271628.57560388255
9957,124553.26507603563
9457,161370.839303953
3199,204187.51528590263
10789,179008.25520102118
5262,149373.6983008915
6854,180515.2997305782
969,184279.44423421117
16613,183950.8156190046
12748,260047.49775236234
13926,241606.06791706206
7390,305292.61051050434
14971,181938.52688689868
13103,277060.8516421626
3616,154307.4004872258
5860,167620.2858735186
4162,187615.88123134442
12144,165622.04518416175
8544,493109.9023294776
3238,185534.03825358616
3341,281517.3779803658
12864,240225.88297180078
9101,159907.2173605931
11325,205898.51700845166
3180,191876.3746967747
1965,264469.5386021173
1893,402231.64430194517
12668,189416.52118749064
15030,111115.09761592309
13404,81539.20913266293
807,117223.54753271003
8515,322598.4384861665
4695,131775.4573873907
4761,172894.53069643583
12203,121319.56788761978
5347,172421.9266593347
13399,295210.35293002805
13858,153259.0200497807
12505,238129.07454702462
2442,339491.6786680169
15245,306643.74648570543
9898,113034.90440218685
11651,152229.2095850493
6259,153028.48906245877
10520,359062.7991032787
13599,145643.04274132903
9694,237458.3000256465
12220,280908.58036133426
1529,122650.17689964615
14853,219156.37965908833
16750,175690.4175013247
3630,117800.64714938561
15943,179251.9482722956
13828,350054.86224551767
15618,120373.31793200948
6130,177879.73581836707
14219,147043.5565336737
4276,224987.62369529554
12798,159136.6488005904
14215,331538.9626143811
6290,234035.14930144112
16625,176539.22263903182
4067,244214.27895087952
3552,194367.17063882496
3804,192210.03709543787
8465,239929.4652484496
4395,212989.2026532984
5682,256425.51578744838
14241,198111.05210187595
7489,140140.88584116916
12468,141959.91381531273
15608,199666.88939416158
16783,314753.5658488325
11500,574168.2058019618
9154,178819.02220113127
12474,150090.5923113912
6620,265428.07932678965
2334,291598.3056642088
11545,155433.15948230855
2981,206566.18535071478
932,121240.84791888502
3466,113468.28036496913
16367,155219.27225447877
7737,246529.50740656882
9122,131193.40461458138
13015,213708.162007088
950,215871.10795537182
14806,179752.06402166304
7354,175508.2727000157
13706,209633.1833537249
13993,297086.4426412935
10577,127934.47423446423
4592,186936.90437009052
10295,141337.9234987901
16432,314943.97267838696
6453,141980.22948093084
621,323431.37187976786
7114,288815.7812734328
6310,211698.0243455265
12769,136960.9615269839
12078,198747.64450523994
10073,153269.86916985107
11732,155853.52361540237
3146,238896.14641571644
15028,133731.43483672207
6718,199797.1244770363
6256,158881.19994319367
14217,284944.6774053488
506,187173.86909962722
5013,255151.31305766426
5302,144133.9068018636
15453,147387.5293590788
14535,284154.53822366486
8160,249071.2530993887
4075,133330.62505586428
701,269541.075906179
5807,168006.64026966863
8469,231163.50348167773
419,274853.7822265357
2524,248128.56881145426
1633,105924.41651628594
2729,221517.23496773082
11838,136937.29292132196
6052,132200.70294040066
1248,402642.76775872015
6677,180415.76573003724
1347,335208.9900054805
8673,151790.9613104657
7848,203363.37412445794
2024,247998.3678894215
8410,172764.3224266746
11855,427930.5025202113
16426,207106.09250964154
1129,352708.6613150732
10596,193545.98200495823
12640,164772.80071763587
1415,102174.08862131432
3250,183865.1464064941
11081,150322.4703880644
2767,190477.74483298179
2638,133825.68895732597
5377,216167.01756852915
5436,182491.25578226268
10215,185941.38777031028
2662,120295.00474553205
6476,190714.89269887068
618,149105.58145454506
11895,188364.61272893703
2292,165344.1009840162
30,169807.97499678773
1988,207118.32367339585
13093,253148.96547265205
3786,88568.33357188664
7481,179139.21675726888
11379,313307.37975205615
3352,293248.7688418404
2828,251830.68987888494
10888,292053.24780408194
1119,224954.38139310383
4848,203714.69464083604
8265,114836.7856691545
4774,130240.98235903955
16659,230697.54817813134
845,321550.7209130661
8002,273817.40430956945
4583,266240.74934630224
7640,208627.5674339116
2132,414872.04819075495
15218,164144.48630261217
3265,204424.52758545135
10552,249080.0145024126
11551,205892.31440532138
6955,124027.23276184092
1802,159593.82539157697
3258,197461.90545552238
3929,141857.86581980056
16647,115034.39916444874
15419,140469.28195715402
375,205304.12415471417
9666,478375.1464971934
8920,178010.93819409213
398,290806.08211452205
9583,104491.24956275275
12655,243717.98532525692
9282,180788.5826278672
5057,406568.87250616436
3279,258282.0380432103
7187,96558.42417615055
2428,103263.37276635625
13916,360317.9803392
6406,181951.00312553838
4224,139478.68761062413
9906,257700.06381389563
11094,154393.76907843433
15896,137940.44614779734
1397,385434.72311938665
16704,442460.63316073833
1816,149926.45819777233
16043,172121.31122088237
10670,207189.47465743785
15967,258629.03851405214
8740,287086.0625301922
4110,173349.76613608253
6402,243205.7137037281
7551,126022.66749147164
510,233835.1782006466
15664,351108.13360298984
4148,199148.98351230947
4023,260336.81646759697
8560,305067.70769158634
3715,203722.8618584307
4902,273696.01889455644
6461,186771.89534791108
8651,148446.07027389744
9172,245508.8501315728
14080,162571.1462670761
594,151050.67504999856
8159,488698.38138318906
12700,229110.5548187682
3932,141968.280321108
5651,158617.81313965638
12525,179822.44720811388
9621,120408.41008422982
2166,154471.93269781425
11319,221719.7117232973
16032,205430.90231520674
12185,235373.20918797102
13974,244211.23374502815
9683,300239.12989888666
13655,317671.78236777964
5140,115915.82441871533
16325,241116.8115609422
7261,205889.3400372778
3434,210713.33604872398
4444,273598.8880432793
1804,113565.59790404208
3160,136290.88267803253
14609,117514.42628778
6675,218408.41562944927
13984,399346.83837387763
9372,164502.07256390984
10929,208574.82706842435
16208,289982.30537250196
10133,123484.89054216126
841,143847.13108673043
7885,248011.52148490102
1331,196075.47892038873
7615,251630.56047154826
11503,185964.4911618577
11509,124027.48502374584
5581,115625.77562295613
14579,176104.25804789626
8994,167234.08795191965
10333,166598.19543897564
10948,168412.0312026872
10014,139182.64204826357
4010,308242.9721423621
5393,124295.96437170837
9318,201845.3085344772
5635,72282.74598985599
13478,167992.3854727962
13573,194552.5933468219
6218,139250.52919564603
5916,184967.7029524841
16486,337867.249248338
5615,180890.485403104
14483,176305.2217528714
11307,189458.25353280804
11333,167351.17489910245
7762,205325.8475085568
13139,275549.99776735064
14538,180947.28493905097
14761,270751.7461477352
13442,261158.29689619393
835,172250.805086219
15275,222378.70576506265
13908,144988.49143025078
15237,202162.9609494608
15616,170337.78233659134
12420,170975.98394524027
5165,220202.95055427207
5091,166461.18292250967
14626,154991.8464641552
16485,114923.46664835687
12564,350869.4853150165
11169,178159.19519393315
14017,156688.04016250788
4445,272923.17681955907
7735,167563.66132605256
10654,321483.2308112715
10365,167448.24762598844
105,317080.48873998097
10878,264451.8638770077
14639,280139.113254856
2756,176578.71588382495
4364,148950.9114942954
16551,197875.04737445124
54,256324.14789326114
10982,286029.1442596798
9314,218125.67005199473
7847,184288.6609841605
8081,304629.7302011328
1585,236127.85068707634
10441,163975.3649940286
16123,372881.35761358246
694,232915.70240186562
3823,253699.82258210116
6967,263836.42253588745
273,214510.7895398803
15406,269965.22848387674
16472,141999.16018390981
4562,147952.85311816333
10267,390255.4807105977
547,196176.70096171153
1166,338462.70901432127
11390,131082.27965761232
8021,143225.84192214155
6179,80497.12722935372
13134,315426.3347442756
1407,176300.985830703
2691,169598.86985543114
4572,137714.9608879933
15049,170596.27589570568
12669,179658.46830578736
15271,397683.66844157985
4535,248741.5575919597
12720,184827.32659695778
11689,128897.20169282952
11452,76872.99609451444
8905,198038.48902977328
3650,199325.9319795374
4728,310881.24161879456
3316,207713.69426091018
1241,171185.20829297125
111,182832.4563710321
16105,183899.82573839635
3472,173454.9721156055
13409,371679.17307227734
10624,436117.36353738396
2940,316229.6194815539
11371,122843.16176191725
15110,158072.79351352146
13589,465274.33196006814
197,103961.97680954117
8415,265765.63790989766
5403,399390.36359106516
10350,212323.64696985992
13240,346386.0755524153
4485,182389.3695433309
14006,200886.5731880258
11324,184589.28775826845
13713,218330.05131185224
12346,239230.16546951223
5312,120973.55265292845
8968,165021.79811183666
8954,188947.55914359778
2974,166275.73001988605
4600,240665.46085660328
4306,390034.09721826256
12081,222661.31715892258
6909,213381.3758156809
7064,248646.8201657241
8180,243652.56620830946
3969,114076.10255110564
13475,154052.348661709
3882,398314.38099999464
1024,176630.33334145017
4200,184313.43000863414
14852,197830.1338972693
11570,246089.74066070325
7902,132659.53787406784
997,226441.64881113372
10286,133390.04268532936
5195,210646.98348674868
9476,181037.61256103904
988,228012.5411628071
13581,199670.352560989
5240,204590.887497997
10907,213545.9129941566
8878,191190.1079793674
15228,330679.2855897317
10523,189217.72708822627
7927,455037.240925574
4867,203075.0019603668
6325,103143.65729381843
4625,147903.37569680266
11253,322704.3045428368
9922,168729.4120900145
3725,117320.55683344336
13826,349134.66360234725
10612,198055.9269077098
9196,281487.8038580885
10859,184692.50368265714
16397,171501.19454340547
3509,463257.2859687811
11334,409514.06516683026
2858,243857.80434500263
2924,228518.60294467193
6924,211579.13825823623
8305,211433.6698654715
12598,250585.48155424694
16240,183011.87852609172
16357,114379.3759232945
3645,186767.55039051073
10667,334670.6053918612
8754,311612.5704984369
3423,201246.73266245957
16143,210055.5361818364
13473,307184.77070651704
3540,329206.25104727753
10448,401646.99301234185
8295,204499.54013208442
2610,160982.18511593895
12916,100193.41829701593
7946,239793.27946666218
164,116453.61810996482
12230,189183.87310419802
5006,188635.9701706891
6322,149699.07977067132
4273,373156.36210404226
14770,185673.66068168634
651,180491.52031462203
6816,262183.8541154746
8048,190023.51373474087
8910,220091.0386251093
8984,486668.67773854523
7782,136158.8761735549
7950,325884.70672026236
4215,193814.47801716655
10077,233632.42852378677
195,202743.39899723098
11932,207307.97485244655
8047,155512.668995359
1489,166466.37376308136
11019,184551.06026135242
8155,248514.56566406708
11444,139132.2025909669
6607,147382.49922519506
15929,219175.81026341036
15721,205464.28577283956
6273,214417.4007244863
3418,277455.616940406
9311,161900.01822185676
11280,164176.3608027685
6427,179280.46357048594
12249,128261.41099893028
14632,232319.5900106528
13567,133481.97941994027
2604,197789.56761176663
13845,119956.57475893381
12898,148630.18327684983
3640,159639.65223952994
11143,188956.45255332536
6463,178446.64194317427
5604,242875.7361829093
6511,139236.2155319078
6825,298532.60832919844
6754,172955.85360263736
2612,207936.55361585412
281,210243.96893508444
8186,178022.76766214133
13786,186958.46266760436
5040,390621.3657594572
5856,208775.08931856687
7853,157313.40447830848
792,159429.11857411943
8487,284973.79729826783
15017,163407.24201952317
1151,168122.46654520073
6443,219781.16022687018
7938,239682.2519463034
2423,129698.60788578542
6716,153824.72269472745
7169,126234.4379774087
9060,242114.3526767241
7537,165027.0618431111
160,156920.34887091164
6954,176454.31945815327
9501,502835.75925736746
6811,344521.32224903314
6174,128766.4424879455
7134,185619.27774264428
1110,122389.48238610763
11845,118857.12378354809
3536,172093.5882553518
15856,213061.05698558965
14071,173627.22085749722
9316,301117.6731680989
14916,150931.06694844828
15912,287375.3745748383
15115,224689.5654823108
4871,218178.6177309347
2106,199346.4986202186
1685,115902.21240373001
14180,219552.3469457026
15431,139422.50411225
12365,183350.1908947095
980,179714.70416297976
3847,246461.83097264546
8151,214241.62144411277
190,187522.7317510026
12116,357505.30424724513
11295,347159.77992499224
7989,166311.39594550786
3156,356211.5943527092
2990,145799.02648534812
2262,325005.05317891896
16435,204384.29377645365
2427,174689.4848831572
9438,155639.3427951251
13252,180340.2258311917
208,186568.2876707226
11946,145931.76521378665
4720,154532.39184001868
13250,172596.44469234065
10749,181677.9912427987
12945,211675.54712935467
3586,174775.60549882997
13827,66232.88846613238
13095,175226.92567631797
11491,371382.0653513747
12042,300419.9669710456
9234,184217.31957311463
3270,211017.4347242291
8058,179132.03655421492
15371,304478.22092105733
856,173237.63069749944
4929,160103.80006129504
14199,111142.3892566077
9835,185671.83017068222
4816,286472.3427916791
16422,196941.14299096263
16617,238746.43648310308
6113,207952.96358628187
12320,223403.98730429367
3346,160538.94018399567
9485,234391.70669356082
14335,315543.9802351329
1990,219591.96394836108
9667,182776.27847541746
3637,193714.56190412908
13094,167985.39027243343
13691,109659.10212049913
230,268852.34042973816
6658,153566.79449651935
4375,450069.2288510546
16730,219815.09099427555
11770,159756.4852974262
10823,126611.97943475266
8352,144530.62881599253
15149,216506.64256239598
11124,343293.82526500686
7338,121091.4179173013
15862,303140.03654864227
14101,181731.8384469919
1972,363232.7240619132
12053,146078.66010499175
12513,212950.483869397
4669,220213.49807212807
3913,201336.46534301405
12529,194585.46514297885
3648,178086.9436384003
4408,155486.7467322093
9167,189060.93977898773
3894,132344.17831112386
8412,197749.35403295164
8451,210887.94303132483
4612,216762.89734867166
15765,168405.855981978
5787,139409.75116763113
13074,149220.2869111673
10643,196119.81265618297
4019,215210.8602294118
14307,243343.48542222238
12432,176727.61173866366
14013,182321.69270568152
14382,185396.0996088448
15220,141426.00150911548
11958,439352.66004575155
11430,195288.26665463005
9782,171039.52601860242
7603,200193.08180759355
7240,184046.17678689834
5319,138209.68438591613
3598,411856.706498535
15090,237445.5496026341
8152,120112.23207989137
11797,82432.16485809657
15567,230923.09632714614
3520,177835.80965220887
13945,239136.93224333468
2114,290194.53451187274
3967,219825.9677047695
6765,122955.38099557458
11453,239698.51261074856
13837,163998.3396280084
1257,242759.41775205918
8911,184692.65936474502
2291,384400.9325342715
3691,183257.37219579902
15748,346275.51510434767
13305,357780.68776876124
16283,174843.21085458473
16248,428843.2462267412
11877,201885.23090045332
2444,162992.46852479113
641,200707.059903883
7344,183705.50045654143
51,252305.3393112035
6187,405546.3173542265
11475,148504.46593604394
13374,267269.3683227252
8498,201204.59886698355
10255,232510.094836625
12314,229931.97999024004
11525,202452.69766397
14595,211414.92739896424
11787,140500.72056704888
8321,329519.8975397119
14869,151745.38303878438
10637,290294.44205821
2184,196478.99883063673
16789,233019.72880223603
10808,199436.3182526875
615,189038.43371675763
6096,169637.56211277712
10966,183332.02432488633
11291,166789.85453614415
1338,148023.49350286584
16217,411802.9798640741
14540,215011.8477708016
15581,157716.5556618742
8689,342710.0002285891
4538,200034.4410603277
6877,127357.36347209656
326,174620.1656329758
2088,121366.62735655514
9136,194027.97470390942
7197,243562.34723615317
12504,177545.01028008276
9236,184337.1879587135
9386,350743.7104953711
6853,166368.28919597706
1006,181503.73111839182
6669,316787.68424631754
7769,353173.8354053796
10623,186133.18790545466
8975,109361.66307526978
998,221383.42272102408
10281,199954.91944586582
15565,151528.06268646783
16072,362557.23858182586
9851,161970.53895550585
8841,107293.85760322034
15206,138903.42506750583
16677,157978.3956441211
1957,183677.4077663978
917,305331.2242503346
16152,227370.8474576054
4651,307045.17568798264
9602,308589.8600849185
1028,279069.61921991
2267,199197.57359204843
16525,88868.04025322922
4872,243367.79007676506
6246,184877.1550531421
5801,182755.34587159046
3873,181636.23730172814
971,153584.64097062816
11640,129356.95307903257
16531,187673.61480469882
417,160875.00212021917
9932,136626.6891138723
5692,363883.9750061152
11152,256726.82963075477
2725,199732.9401632357
4016,192646.16841671432
3834,399048.23141054413
1681,189406.25079639565
9331,249661.20982019525
14015,181288.14736446636
14548,212603.69358128065
7514,255851.66605353597
11384,201744.91522183473
16230,207875.73621252752
13079,167041.12816286276
7107,127329.77146978902
15180,310677.7596968927
8948,165070.9307423924
1622,149927.94508681065
14671,411405.8270903136
15984,236377.55769626633
8546,169316.7392316846
7581,245929.59784229044
13303,503913.4487830551
16256,457685.8053194519
14544,182251.29037643818
11498,165946.53599944175
6287,189766.8283932264
8578,231920.49395088438
4896,196675.35723198036
15795,141419.26629309132
8267,125990.79370161111
6445,231447.56637713377
1829,145738.118765078
1907,89991.93122020172
7021,196235.3297120514
7460,350495.08396312536
16611,145424.37967292688
9033,135047.93555054412
3344,169023.02449688062
13751,176824.90715819466
9665,159663.42691879135
14298,130748.1584552669
10375,186739.6081267088
14986,225526.7303306629
6904,187250.10528610402
6456,205551.58833877995
8227,190204.57552100625
3523,280151.6213296257
13842,108120.15232852154
13900,260281.35214093258
6274,123986.5322432145
6011,314259.0265051777
990,165683.16877564247
11589,209863.0436143817
15016,188673.44639685572
13281,193269.0628085195
16301,160006.7742260187
6175,275456.88033370744
9820,109327.94612518324
12024,177673.08078397534
2535,158331.7013580608
14486,444511.0728380482
9973,157652.04567070067
153,238980.79054024155
16215,175084.17748863425
102,156832.37972130618
9888,326610.2605508145
4285,218894.39498947782
4330,134368.5131171422
10156,343034.1069650466
10601,142263.73865534939
11519,469367.3871541026
113,165912.26624314662
11705,175071.23159153337
8167,184476.23163554684
4047,419036.372597375
2443,156183.10862854615
9232,260999.45868229333
12615,162905.10725014703
11742,192139.4463811872
947,218976.95869722762
15412,83984.41274022959
13365,396988.850718599
7432,102171.44591123071
52,267782.0330718667
3177,175266.96249302366
16228,489606.37643783336
9416,195755.28995862574
4429,164560.02938243965
6330,327952.0899375284
6866,218783.526352374
13494,239215.24246773284
7819,190228.32033225364
5873,170800.05512210235
4963,233509.4734622956
11573,143183.64631121748
10150,358104.372305793
14793,148550.37496068832
12873,172739.30379393254
15243,280336.3766372952
4821,236072.58491811866
11709,277324.29361773166
9596,169547.67467658065
8197,129443.91169441713
9519,192492.07545292328
5796,181890.50948886742
2812,420664.0179029716
10616,222011.99507599924
3382,182614.53054355842
11890,203037.75779865458
13069,198053.83429075676
10158,207540.11760410317
8252,213038.55000967148
8834,160300.3535439852
14676,144386.9661034201
13060,259013.14796915316
10379,172902.75171041035
16138,374157.1675779054
3912,147311.6747411766
5722,188429.5632673119
11004,282784.05946182786
